plot,genre
"A hero saves the world from enemies",Action
"A soldier fights in a war battle",Action
"A man protects his country",Action
"A romantic love story between a couple",Romance
"A girl and boy fall in love",Romance
"A beautiful relationship story",Romance
"A detective solves a murder mystery",Thriller
"A police officer investigates a crime",Thriller
"A suspenseful crime investigation",Thriller
"A funny comedy show with jokes",Comedy
"A man makes everyone laugh",Comedy
"A humorous story full of fun",Comedy
"A haunted house with ghosts",Horror
"A scary night with spirits",Horror
"A horror story of a ghost",Horror
